Sample Collection Date,Sample ID no.,Host Species,Sample Location - County,Sample Location - State,Sample Location - Site,Isolate ID No.,Genbank,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification -Genus,Fungus Classification - Species,OTU (cluster),,,,,,,,,,,,
20170613,46379_1060,Antrozous pallidus,Mohave,AZ,AZ1,46379_1060_1LNA,MK782159,30,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,NA,cluster207,,,,,,,,,,,,
20170613,46379_1060,Antrozous pallidus,Mohave,AZ,AZ1,46379_1060_1SD,MK782160,3,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi,cluster21,,,,,,,,,,,,
20170613,46379_1060,Antrozous pallidus,Mohave,AZ,AZ1,46379_1060_2LNA,MK782161,5,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,psychroaquaticum,cluster166,,,,,,,,,,,,
20170613,46379_1060,Antrozous pallidus,Mohave,AZ,AZ1,46379_1060_3LNA,MK782162,5,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,psychroaquaticum,cluster166,,,,,,,,,,,,
20170614,46379_1062,Eptesicus fuscus,Mohave,AZ,AZ1,46379_1062_1LNA,MK782163,1,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,NA,NA,NA,cluster167,,,,,,,,,,,,
20170613,46379_1063,Myotis californicus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1064,Myotis californicus,Mohave,AZ,AZ1,46379_1064_1LNA,MK782164,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170613,46379_1064,Myotis californicus,Mohave,AZ,AZ1,46379_1064_1SD,MK782165,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170613,46379_1064,Myotis californicus,Mohave,AZ,AZ1,46379_1064_2LNA,MK782166,39,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,friedmannii,cluster204,,,,,,,,,,,,
20170613,46379_1065,Antrozous pallidus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1425,Antrozous pallidus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1426,Antrozous pallidus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1427,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1428,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1429,Myotis volans,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1430,Antrozous pallidus,Mohave,AZ,AZ1,46379_1430_1LNA,MK782231,19,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20170613,46379_1430,Antrozous pallidus,Mohave,AZ,AZ1,46379_1430_1SD,MK782232,3,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20170613,46379_1431,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1432,Myotis volans,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1433,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1433_1SD,MK782233,1,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi,cluster21,,,,,,,,,,,,
20170613,46379_1434,Antrozous pallidus,Mohave,AZ,AZ1,46379_1434_1LNA,MK782234,12,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,wieringae,cluster55,,,,,,,,,,,,
20170613,46379_1434,Antrozous pallidus,Mohave,AZ,AZ1,46379_1434_1SD,MK782235,1,Ascomycota,Dothideomycetes,Myriangiales,NA,NA,NA,cluster155,,,,,,,,,,,,
20170613,46379_1434,Antrozous pallidus,Mohave,AZ,AZ1,46379_1434_2LNA,MK782236,22,Basidiomycota,Tremellomycetes,Tremellales,Sirobasidiaceae,Fibulobasidium,NA,cluster165,,,,,,,,,,,,
20170613,46379_1434,Antrozous pallidus,Mohave,AZ,AZ1,46379_1434_3LNA,MK782237,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster50,,,,,,,,,,,,
20170613,46379_1435,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1436,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1437,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1438,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1438_1LNA,MK782238,2,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,albida,cluster183,,,,,,,,,,,,
20170613,46379_1438,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1438_2LNA,MK782239,14,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,NA,cluster89,,,,,,,,,,,,
20170613,46379_1439,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1439_1LNA,MK782240,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170613,46379_1440,Myotis californicus,Mohave,AZ,AZ1,46379_1440_1LNA,MK782241,12,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170613,46379_1441,Myotis californicus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1442,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1442_1LNA,MK782242,1,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi,cluster21,,,,,,,,,,,,
20170613,46379_1443,Myotis californicus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1444,Myotis californicus,Mohave,AZ,AZ1,46379_1444_1LNA,MK782243,8,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170613,46379_1445,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1445_1LNA,MK782244,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170613,46379_1445,Parastrellus hesperus,Mohave,AZ,AZ1,46379_1445_1SD,MK782245,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170613,46379_1446,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1447,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1448,Antrozous pallidus,Mohave,AZ,AZ1,46379_1448_1LNA,MK782246,33,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170613,46379_1448,Antrozous pallidus,Mohave,AZ,AZ1,46379_1448_1SD,MK782247,100,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170613,46379_1448,Antrozous pallidus,Mohave,AZ,AZ1,46379_1448_2LNA,MK782248,34,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170613,46379_1448,Antrozous pallidus,Mohave,AZ,AZ1,46379_1448_2SD,MK782249,3,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Dothidea,NA,cluster119,,,,,,,,,,,,
20170613,46379_1448,Antrozous pallidus,Mohave,AZ,AZ1,46379_1448_3LNA,MK782250,33,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,cluster56,,,,,,,,,,,,
20170613,46379_1449,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1450,Myotis californicus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1451,Parastrellus hesperus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1452,Myotis volans,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1453,Antrozous pallidus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_1454,Antrozous pallidus,Mohave,AZ,AZ1,46379_1454_1LNA,MK782252,15,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,diffluens,cluster15,,,,,,,,,,,,
20170613,46379_1454,Antrozous pallidus,Mohave,AZ,AZ1,46379_1454_1SD,MK782251,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170613,46379_1454,Antrozous pallidus,Mohave,AZ,AZ1,46379_1454_1SD,MK782253,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,diffluens,cluster15,,,,,,,,,,,,
20170613,46379_1454,Antrozous pallidus,Mohave,AZ,AZ1,46379_1454_2LNA,MK782254,7,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,bhutanensis,cluster183,,,,,,,,,,,,
20170613,46379_217,Antrozous pallidus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170613,46379_219,Myotis californicus,Mohave,AZ,AZ1,46379_219_1LNA,MK782362,9,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster10,,,,,,,,,,,,
20170613,46379_219,Myotis californicus,Mohave,AZ,AZ1,46379_219_1SD,MK782363,5,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster10,,,,,,,,,,,,
20170613,46379_219,Myotis californicus,Mohave,AZ,AZ1,46379_219_2SD,MK782364,4,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,NA,cluster173,,,,,,,,,,,,
20170613,46379_279,Myotis californicus,Mohave,AZ,AZ1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170614,46379_280,Myotis thysanodes,Mohave,AZ,AZ1,46379_280_1LNA,MK782377,1,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,macrosporum,cluster146,,,,,,,,,,,,
20170614,46379_280,Myotis thysanodes,Mohave,AZ,AZ1,46379_280_2LNA,MK782378,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,wieringae,cluster55,,,,,,,,,,,,
20170614,46379_282,Antrozous pallidus,Mohave,AZ,AZ1,46379_282_1SD,MK782379,10,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,NA,cluster173,,,,,,,,,,,,
20170613,46379_285,Myotis californicus,Mohave,AZ,AZ1,46379_285_1LNA,MK782381,2,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,NA,cluster89,,,,,,,,,,,,
20170613,46379_285,Myotis californicus,Mohave,AZ,AZ1,46379_285_1SD,MK782380,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170613,46379_285,Myotis californicus,Mohave,AZ,AZ1,46379_285_1SD,MK782382,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
