,Sample Collection Date,Host Group,Sample Location - County,Sample Location - State,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification - Genus,Fungus Classification - Species,pd_present_in_pop
0,2014-02-11,Resistant,Pendleton,West Virginia,6,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,,,1
1,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
2,2014-02-11,Resistant,Pendleton,West Virginia,6,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
3,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
4,2014-02-11,Resistant,Pendleton,West Virginia,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
5,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
6,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
7,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
8,2014-02-11,Resistant,Pendleton,West Virginia,3,Basidiomycota,Exobasidiomycetes,Microstromatales,incertae sedis,Pseudomicrostroma,phylloplanum,1
9,2014-02-11,Resistant,Pendleton,West Virginia,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
10,2014-02-11,Resistant,Pendleton,West Virginia,6,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
11,2014-02-11,Resistant,Pendleton,West Virginia,6,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
12,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Gamsia,simplex,1
13,2014-02-11,Resistant,Pendleton,West Virginia,7,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
14,2014-02-11,Resistant,Pendleton,West Virginia,1,Ascomycota,Eurotiomycetes,Onygenales,incertae sedis,Chrysosporium,,1
15,2014-02-11,Resistant,Pendleton,West Virginia,24,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
16,2014-02-11,Resistant,Pendleton,West Virginia,5,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,,,1
17,2014-02-28,Susceptible,Crawford,Wisconsin,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
18,2014-02-28,Susceptible,Crawford,Wisconsin,2,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
19,2014-02-28,Susceptible,Crawford,Wisconsin,6,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
20,2014-02-28,Susceptible,Crawford,Wisconsin,1,Ascomycota,,,,,,0
21,2014-02-28,Susceptible,Crawford,Wisconsin,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,,0
22,2014-02-28,Susceptible,Crawford,Wisconsin,4,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,,,0
23,2014-02-28,Susceptible,Crawford,Wisconsin,15,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
24,2014-02-28,Susceptible,Crawford,Wisconsin,1,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Cephalotrichum,stemonitis,0
25,2014-02-28,Susceptible,Crawford,Wisconsin,5,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,leptobactrum,0
26,2014-02-28,Susceptible,Crawford,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
27,2014-02-28,Susceptible,Crawford,Wisconsin,3,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,beljakovae,0
28,2014-02-28,Susceptible,Crawford,Wisconsin,50,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
29,2014-02-28,Susceptible,Crawford,Wisconsin,1,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
30,2014-02-28,Susceptible,Crawford,Wisconsin,7,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
31,2014-02-28,Susceptible,Crawford,Wisconsin,4,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,,0
32,2014-03-04,Tolerant,Jasper,Iowa,1,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,Auxarthron,thaxteri,0
33,2014-03-04,Tolerant,Jasper,Iowa,3,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
34,2014-03-04,Tolerant,Jasper,Iowa,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,0
35,2014-03-04,Tolerant,Jasper,Iowa,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
36,2014-03-04,Tolerant,Jasper,Iowa,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
37,2014-03-04,Tolerant,Jasper,Iowa,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Acaulium,caviariforme,0
38,2014-03-04,Tolerant,Jasper,Iowa,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Acaulium,caviariforme,0
39,2014-03-04,Tolerant,Jasper,Iowa,3,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Acaulium,caviariforme,0
40,2014-03-04,Tolerant,Jasper,Iowa,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,carnescens,0
41,2014-03-04,Tolerant,Jasper,Iowa,5,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
42,2014-03-04,Tolerant,Jasper,Iowa,50,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,,0
43,2014-03-04,Tolerant,Jasper,Iowa,5,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
44,2014-03-04,Tolerant,Jasper,Iowa,1,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,halotolerans,0
45,2014-03-04,Tolerant,Jasper,Iowa,2,Basidiomycota,Malasseziomycetes,Malasseziales,,,,0
46,2014-03-04,Tolerant,Jasper,Iowa,2,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,carnescens,0
47,2014-03-04,Tolerant,Jasper,Iowa,7,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
48,2014-03-04,Tolerant,Jasper,Iowa,2,Ascomycota,Sordariomycetes,Sordariales,Cephalothecaceae,Phialemonium,atrogriseum,0
49,2014-03-04,Tolerant,Jasper,Iowa,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,carnescens,0
50,2014-03-04,Tolerant,Jasper,Iowa,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
51,2014-03-04,Tolerant,Jasper,Iowa,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Acaulium,caviariforme,0
52,2014-03-04,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
53,2014-03-04,Resistant,Pendleton,West Virginia,8,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
54,2014-03-04,Resistant,Pendleton,West Virginia,49,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
55,2014-03-04,Resistant,Pendleton,West Virginia,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
56,2014-03-04,Resistant,Pendleton,West Virginia,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
57,2014-03-04,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
58,2014-03-04,Resistant,Pendleton,West Virginia,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
59,2014-03-04,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
60,2014-03-04,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
61,2014-03-04,Resistant,Pendleton,West Virginia,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
62,2014-03-04,Resistant,Pendleton,West Virginia,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
63,2014-03-04,Resistant,Pendleton,West Virginia,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,tephrensis,1
64,2014-03-04,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
65,2014-03-04,Resistant,Pendleton,West Virginia,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
66,2014-03-04,Resistant,Pendleton,West Virginia,16,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
67,2014-03-04,Resistant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
68,2014-03-04,Resistant,Pendleton,West Virginia,52,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
69,2014-03-04,Tolerant,Pendleton,West Virginia,3,Ascomycota,Eurotiomycetes,Onygenales,,,,1
70,2014-03-04,Tolerant,Pendleton,West Virginia,2,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium,,1
71,2014-03-04,Tolerant,Pendleton,West Virginia,7,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,aurantiogriseum,1
72,2014-03-04,Tolerant,Pendleton,West Virginia,3,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,,,1
73,2014-03-04,Tolerant,Pendleton,West Virginia,1,Ascomycota,Eurotiomycetes,Onygenales,,,,1
74,2014-03-04,Tolerant,Pendleton,West Virginia,3,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
75,2014-03-04,Tolerant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kluyveromyces,lactis,1
76,2014-03-04,Tolerant,Pendleton,West Virginia,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
77,2014-03-04,Tolerant,Pendleton,West Virginia,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
78,2014-03-04,Tolerant,Pendleton,West Virginia,3,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,1
79,2014-03-10,Susceptible,Richland,Wisconsin,1,Ascomycota,Eurotiomycetes,Onygenales,,,,0
80,2014-03-10,Susceptible,Richland,Wisconsin,15,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
81,2014-03-10,Susceptible,Richland,Wisconsin,2,Ascomycota,Sordariomycetes,Hypocreales,,,,0
